Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,SE_A01001_001,SE_A01001_002,SE_A01001_003,SE_A01001_004,SE_A01001_005,SE_A01001_006,SE_A01001_007,SE_A01001_008,SE_A01001_009,SE_A01001_010,SE_A01001_011,SE_A01001_012,SE_A01001_013,SE_A12001_001,SE_A12001_002,SE_A12001_003,SE_A12001_004,SE_A12001_005,SE_A12001_006,SE_A12001_007,SE_A12001_008,SE_A14007_001,SE_A14007_002,SE_A14007_003,SE_A14007_004,SE_A14007_005,SE_A14007_006,SE_A14007_007,SE_A14007_008,SE_A14007_009,SE_A14007_010,SE_B09001_001,SE_B09001_002,SE_B09001_003,SE_B09001_004,SE_B09001_005,SE_B09001_006,SE_B09001_007,SE_B09001_008,SE_A09003_001,SE_A07001_001,SE_A07001_002,SE_A07001_003,SE_A07001_004,SE_A07001_005,SE_A07001_006,SE_A07001_007,SE_A07001_008,SE_A07001_009,SE_A07001_010,SE_A07001_011,SE_A07001_012,SE_A07001_013,SE_A07001_014,SE_A07001_015,SE_A07001_016,SE_A07001_017,SE_A07001_018,SE_A07001_019,SE_A07001_020,SE_A07001_021,SE_A07001_022,SE_A07001_023,SE_A07001_024,SE_A07001_025,SE_A07001_026,SE_A07001_027,SE_A07001_028,SE_A07001_029,SE_A07001_030,SE_A07001_031,SE_A07001_032,SE_A07001_033,SE_A07001_034,SE_A07001_035,SE_A07001_036,SE_A07001_037,SE_A07001_038,SE_A07001_039,SE_A07001_040,SE_A07001_041,SE_A07001_042,SE_A07001_043,SE_A07001_044,SE_A07001_045,SE_A07001_046,SE_A07001_047,SE_A07001_048,SE_A07001_049,SE_A07001_050,SE_A07001_051,SE_A07001_052,SE_A07001_053,SE_A07001_054,SE_A07001_055,SE_A07001_056,SE_A07001_057,SE_A07001_058,SE_A07001_059,SE_A07001_060,SE_A07001_061,SE_A07001_062,SE_A07001_063,SE_A07001_064,SE_A07001_065,SE_A07001_066,SE_A07001_067,SE_A07001_068,SE_A07001_069,SE_A07001_070,SE_A07001_071,SE_A07001_072,SE_A07001_073,SE_A07001_074,SE_A07001_075,SE_A07001_076,SE_A07001_077,SE_A07001_078,SE_A07001_079,SE_A07001_080,SE_A07001_081,SE_A07001_082,SE_A07001_083,SE_A07001_084,SE_A07001_085,SE_A07001_086,SE_A07001_087,SE_A07001_088,SE_A07001_089,SE_A07001_090,SE_A07001_091,SE_A07001_092,SE_A07001_093,SE_A07001_094,SE_A07001_095,SE_A07001_096,SE_A07001_097,SE_A07001_098,SE_A07001_099,SE_A07001_100,SE_A07001_101,SE_A07001_102,SE_A07001_103,SE_A07001_104,SE_A07001_105,SE_A07001_106,SE_A07001_107,SE_A07001_108,SE_A07001_109,SE_A07001_110,SE_A07001_111,SE_A07001_112,SE_A07001_113,SE_A07001_114,SE_A07001_115,SE_A07001_116,SE_A07001_117,SE_A07001_118,SE_A07001_119,SE_A07001_120,SE_A07001_121,SE_A07001_122,SE_A07001_123
"36047030200","14000US36047030200","Census Tract 302, Kings County, New York","Census Tract 302, Kings County, New York","NY","140","00","ACSSF","0011607",,,,,"36","047",,,,"030200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3784,3784,131,128,295,80,310,600,542,439,535,352,302,70,2840,1219,748,390,330,99,35,19,48441,45768,,,55651,,36060,,31780,46328,1437,39,119,128,253,337,503,58,47,1976,394,10,0,0,0,0,10,0,0,0,0,0,0,0,221,23,198,0,0,0,163,0,0,0,0,0,103,40,0,0,20,0,1344,1188,1188,985,203,0,0,0,0,64,0,52,12,0,0,0,40,0,0,0,0,0,23,17,52,0,0,0,0,32,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,24,0,0,24,0,0,0,0,68,68,0,0,0,0,0,0,0,146,21,0,0,0,0,45,0,70,0,0,10,0,0,0
"36047030300","14000US36047030300","Census Tract 303, Kings County, New York","Census Tract 303, Kings County, New York","NY","140","00","ACSSF","0011608",,,,,"36","047",,,,"030300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4584,4584,474,425,580,300,474,712,707,409,214,177,89,23,2331,828,720,494,267,22,0,0,27001,,26636,,,,39595,,34304,,1704,68,88,160,484,445,374,85,44,1129,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,89,0,0,89,0,1,0,0,0,0,0,1021,1021,778,3,0,147,5,226,118,279,98,0,40,0,0,10,0,48,0,145,0,0,0,0,0,0,145,0,0,0,0,0,0,0
"36047030400","14000US36047030400","Census Tract 304, Kings County, New York","Census Tract 304, Kings County, New York","NY","140","00","ACSSF","0011609",,,,,"36","047",,,,"030400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3896,3896,134,202,257,95,250,408,692,425,561,504,321,47,2958,1017,953,368,421,159,19,21,40842,36817,,,54557,,,,33902,37803,1545,132,168,106,218,205,458,258,52,2263,765,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,116,0,0,0,649,0,0,0,10,0,157,125,0,176,181,0,1250,1128,1128,909,190,29,0,0,0,0,0,0,0,0,0,0,33,0,24,0,9,0,0,0,89,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,241,241,51,0,0,16,0,35,0,0,103,103,0,0,0,0,0,0,0,87,0,0,0,0,35,51,1,0,0,0,0,0,0,0
"36047030500","14000US36047030500","Census Tract 305, Kings County, New York","Census Tract 305, Kings County, New York","NY","140","00","ACSSF","0011610",,,,,"36","047",,,,"030500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5866,5866,287,215,226,288,691,1748,890,497,442,215,156,211,4159,857,862,742,1084,360,193,61,57396,80453,42496,,57900,,18985,16881,17652,81034,2813,11,150,210,630,1218,499,95,43,2093,115,20,20,0,20,0,0,0,34,12,0,22,0,0,33,0,0,0,33,0,28,0,0,0,0,0,7,0,0,21,0,0,541,337,337,305,32,0,0,0,0,204,0,185,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,30,0,0,30,0,0,0,0,18,18,0,33,5,8,13,7,0,0,0,0,0,0,1356,1356,629,12,0,71,12,137,312,85,274,152,0,0,48,30,0,12,32,453,17,0,0,16,14,0,406,0,0,0,0,0,0,0
"36047030600","14000US36047030600","Census Tract 306, Kings County, New York","Census Tract 306, Kings County, New York","NY","140","00","ACSSF","0011611",,,,,"36","047",,,,"030600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122,2122,137,157,169,70,94,426,200,229,300,183,124,33,1495,490,610,233,127,30,5,0,44688,40961,,,96284,,,,,40660,717,49,105,69,104,178,186,26,39,1079,307,0,0,0,0,0,0,0,0,0,0,0,0,0,136,9,127,0,0,0,171,0,0,2,59,0,45,0,0,0,65,0,752,591,591,421,161,9,0,0,0,73,0,30,0,0,0,43,38,0,0,0,0,0,0,38,50,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,9,9,0
"36047030700","14000US36047030700","Census Tract 307, Kings County, New York","Census Tract 307, Kings County, New York","NY","140","00","ACSSF","0011612",,,,,"36","047",,,,"030700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4277,4277,445,317,308,237,419,540,587,534,320,311,124,135,2551,917,1033,462,111,28,0,0,24153,10395,28717,,,,4365,42736,12454,,1350,29,117,178,268,275,366,117,48,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,7,0,9,0,0,0,0,0,0,628,628,453,14,0,22,42,81,151,143,110,0,52,0,0,0,0,49,9,65,0,0,0,0,0,0,65,0,0,0,0,0,0,0
"36047030800","14000US36047030800","Census Tract 308, Kings County, New York","Census Tract 308, Kings County, New York","NY","140","00","ACSSF","0011613",,,,,"36","047",,,,"030800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768,1768,70,77,35,65,181,240,205,333,250,114,117,81,1340,350,321,428,133,91,10,7,51358,49258,,,80898,,,,53249,48812,786,7,143,54,123,206,127,126,46,719,277,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,217,0,0,0,0,0,74,127,0,0,16,0,298,134,134,127,0,7,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,154,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,10,0,0,10,0,0,0,0,124,83,22,0,11,8,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047030900","14000US36047030900","Census Tract 309, Kings County, New York","Census Tract 309, Kings County, New York","NY","140","00","ACSSF","0011614",,,,,"36","047",,,,"030900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723,1723,229,56,86,121,248,431,185,169,145,53,0,0,983,320,433,157,73,0,0,0,45144,15754,46091,,,,,53097,20480,,696,0,17,62,126,292,185,14,44,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,591,559,25,0,46,0,267,0,221,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0
"36047031100","14000US36047031100","Census Tract 311, Kings County, New York","Census Tract 311, Kings County, New York","NY","140","00","ACSSF","0011615",,,,,"36","047",,,,"031100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741,2741,191,191,247,132,143,525,465,334,250,154,63,46,1837,332,523,571,232,96,34,49,41829,86432,38164,,,,35084,,41581,86432,1044,0,41,103,272,377,175,76,46,757,31,0,0,0,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,40,23,23,23,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,152,142,0,93,49,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,534,438,105,0,24,6,90,27,186,52,0,0,0,0,0,0,52,0,44,0,0,0,0,27,0,17,0,0,0,0,0,0,0
"36047031300","14000US36047031300","Census Tract 313, Kings County, New York","Census Tract 313, Kings County, New York","NY","140","00","ACSSF","0011616",,,,,"36","047",,,,"031300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4177,4177,101,144,328,226,479,328,572,732,573,376,231,87,2899,437,831,1019,474,89,36,13,36107,38100,36300,,,,12019,71355,13313,76004,1723,78,138,134,521,512,234,106,40,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,1469,1469,1167,183,0,10,112,58,739,65,104,0,5,0,0,0,0,99,0,198,0,0,0,0,0,0,198,0,0,0,0,0,0,0
"36047031400","14000US36047031400","Census Tract 314, Kings County, New York","Census Tract 314, Kings County, New York","NY","140","00","ACSSF","0011617",,,,,"36","047",,,,"031400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4236,4236,227,189,142,62,227,799,439,498,458,756,242,197,3389,718,1064,799,603,191,0,14,49740,43351,183195,,53373,,53974,99248,68723,44374,1712,17,140,188,140,310,725,192,52,1632,903,22,11,11,0,0,11,0,3,0,0,3,0,0,183,0,176,0,0,7,695,0,0,0,127,0,216,326,0,0,26,0,533,495,495,258,237,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,9,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,165,60,0,0,34,0,23,0,3,2,0,0,0,0,2,0,0,0,103,0,0,3,100,0,0,0,0,0,0,0,22,22,0
"36047031500","14000US36047031500","Census Tract 315, Kings County, New York","Census Tract 315, Kings County, New York","NY","140","00","ACSSF","0011618",,,,,"36","047",,,,"031500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109,5109,211,359,199,141,546,980,816,662,703,368,96,28,3653,618,1307,778,641,260,49,0,42806,66857,43504,,,,41205,30352,50391,59995,2302,0,377,297,560,744,210,114,38,1976,16,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,74,0,0,0,0,0,0,0,0,74,0,54,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,89,53,0,36,0,0,0,0,0,0,0,1797,1743,1488,199,0,53,14,204,699,319,185,27,0,0,142,0,0,16,0,70,0,0,34,0,0,0,36,0,0,0,0,54,54,0
"36047031701","14000US36047031701","Census Tract 317.01, Kings County, New York","Census Tract 317.01, Kings County, New York","NY","140","00","ACSSF","0011619",,,,,"36","047",,,,"031701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499,3499,158,170,301,64,439,524,414,568,478,214,139,30,2367,328,813,631,311,213,9,62,38495,51610,37725,,137466,,,18296,46684,50382,1587,15,66,96,471,590,196,153,46,1479,42,15,15,0,15,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,30,0,30,0,0,0,89,0,10,21,58,0,0,0,0,0,0,1288,1288,1073,28,11,0,190,294,260,290,95,3,32,4,0,0,0,56,0,120,0,0,0,0,26,0,94,0,0,0,0,0,0,0
"36047031702","14000US36047031702","Census Tract 317.02, Kings County, New York","Census Tract 317.02, Kings County, New York","NY","140","00","ACSSF","0011620",,,,,"36","047",,,,"031702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379,3379,122,130,216,201,499,785,414,414,323,89,162,24,2211,355,582,668,410,191,0,5,45281,48825,38954,,,,29385,,74924,57240,1592,80,84,175,173,683,317,80,43,1171,40,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,0,0,1,0,14,0,0,0,0,0,1,0,0,0,13,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,48,0,51,27,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1032,1032,654,46,0,73,69,194,108,164,51,0,0,0,0,0,12,39,0,327,0,0,0,0,0,0,327,0,0,0,0,0,0,0
"36047031900","14000US36047031900","Census Tract 319, Kings County, New York","Census Tract 319, Kings County, New York","NY","140","00","ACSSF","0011621",,,,,"36","047",,,,"031900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3314,3314,248,160,284,140,407,472,301,328,461,201,256,56,2075,347,612,708,260,148,0,0,39985,59393,39303,,,,10276,,38602,59393,1216,31,246,147,217,235,280,60,39,1402,51,0,0,0,0,0,0,0,45,0,35,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,46,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,41,0,0,0,0,0,0,21,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,1243,989,126,0,68,122,276,189,208,94,0,0,0,0,19,0,75,0,160,0,0,14,0,0,0,109,0,0,11,26,41,41,0
"36047032100","14000US36047032100","Census Tract 321, Kings County, New York","Census Tract 321, Kings County, New York","NY","140","00","ACSSF","0011622",,,,,"36","047",,,,"032100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5716,5716,307,595,309,293,797,615,870,837,519,283,208,83,3415,1082,876,796,447,187,27,0,31920,52176,33607,,,,25629,,25377,54127,1996,82,199,230,434,658,293,100,41,2957,39,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,19,0,0,0,0,0,0,19,0,0,0,0,130,130,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2788,2788,2054,89,0,9,524,616,380,436,457,1,0,0,0,301,0,155,0,277,0,0,0,0,42,20,215,0,0,0,0,0,0,0
"36047032300","14000US36047032300","Census Tract 323, Kings County, New York","Census Tract 323, Kings County, New York","NY","140","00","ACSSF","0011623",,,,,"36","047",,,,"032300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3689,3689,109,288,204,95,371,596,610,604,402,302,101,7,2622,459,833,682,526,93,29,0,43256,55231,44233,,49911,,32669,,31403,55817,1829,42,144,276,393,527,256,191,42,1407,28,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,46,0,29,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,23,0,43,24,24,0,19,1245,1237,977,117,0,97,148,170,352,93,202,10,0,27,0,25,0,125,15,58,0,0,0,0,0,0,58,0,0,0,0,8,8,0
"36047032500","14000US36047032500","Census Tract 325, Kings County, New York","Census Tract 325, Kings County, New York","NY","140","00","ACSSF","0011624",,,,,"36","047",,,,"032500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6265,6265,250,289,464,257,1029,627,755,947,1009,414,185,39,3976,1105,1296,848,589,138,0,0,33641,28030,38457,,,,12288,19310,24375,29796,2791,94,338,386,871,533,403,166,38,2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,192,0,781,0,0,0,0,0,0,0,0,0,0,0,746,149,0,40,557,35,0,0,0,0,0,1672,1672,1525,239,7,0,209,515,104,451,61,0,0,0,0,0,10,51,0,86,0,0,0,0,0,0,76,10,0,0,0,0,0,0
"36047032600","14000US36047032600","Census Tract 326, Kings County, New York","Census Tract 326, Kings County, New York","NY","140","00","ACSSF","0011625",,,,,"36","047",,,,"032600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7296,7296,471,578,500,647,904,572,1043,1022,808,507,103,141,4196,1469,1783,616,266,30,14,18,29335,24371,35085,,40181,,21444,63216,22821,27410,2021,183,200,275,429,415,297,222,41,1824,596,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,571,0,0,0,19,0,348,159,0,0,45,0,743,546,546,528,18,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,79,0,0,0,0,79,0,0,110,55,0,0,0,0,0,0,0,0,0,0,0,43,33,0,0,10,12,0,0,0,0,0,430,430,213,4,0,34,38,46,50,41,184,110,0,0,0,40,0,34,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047032700","14000US36047032700","Census Tract 327, Kings County, New York","Census Tract 327, Kings County, New York","NY","140","00","ACSSF","0011626",,,,,"36","047",,,,"032700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075,3075,159,136,78,103,282,610,518,470,374,145,143,57,2317,374,711,423,496,286,27,0,46472,62391,41801,32272,,,62721,60696,31362,62920,1682,0,186,320,300,585,270,21,38,1363,52,19,12,12,0,0,0,7,12,0,0,12,0,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,9,0,6,0,0,13,13,13,0,0,1283,1265,1027,36,0,0,424,213,137,217,100,16,0,0,0,24,0,60,0,138,0,17,16,0,0,18,87,0,0,0,0,18,18,0
"36047032800","14000US36047032800","Census Tract 328, Kings County, New York","Census Tract 328, Kings County, New York","NY","140","00","ACSSF","0011627",,,,,"36","047",,,,"032800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3384,3384,220,145,286,145,442,436,334,624,284,246,185,37,2146,893,538,436,226,52,0,1,41913,49289,35737,40141,82794,,33158,,38230,46519,1307,22,110,100,78,376,316,305,58,1253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,51,64,0,0,0,0,816,578,578,506,51,21,0,0,0,19,0,0,0,0,19,0,219,0,10,0,0,0,138,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,322,192,1,0,0,101,30,47,13,97,0,0,0,31,0,66,0,0,33,0,0,10,0,0,0,23,0,0,0,0,0,0,0
"36047032900","14000US36047032900","Census Tract 329, Kings County, New York","Census Tract 329, Kings County, New York","NY","140","00","ACSSF","0011628",,,,,"36","047",,,,"032900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288,5288,542,173,314,174,535,752,756,588,856,308,275,15,3550,874,973,970,546,132,18,37,40676,51000,42457,,,,10727,,24180,51361,1975,72,213,258,222,364,495,351,50,2313,36,19,19,19,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,109,0,0,0,0,0,0,92,0,0,0,0,0,16,0,16,0,0,0,76,28,0,48,0,0,0,0,0,0,0,2046,2046,1670,31,0,55,576,402,278,328,188,0,0,0,0,0,0,143,45,188,0,0,0,0,0,0,113,0,2,21,52,0,0,0
"36047033000","14000US36047033000","Census Tract 330, Kings County, New York","Census Tract 330, Kings County, New York","NY","140","00","ACSSF","0011629",,,,,"36","047",,,,"033000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4242,4242,189,295,275,175,426,337,497,694,607,526,172,49,2882,815,1055,577,348,52,35,0,25151,20822,30848,,26511,,18540,2730,32222,15761,1380,42,230,149,124,311,201,323,50,1486,826,7,7,0,7,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,767,0,0,0,52,0,440,219,0,0,56,0,176,107,107,107,0,0,0,0,0,47,0,0,0,0,0,47,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22,0,191,0,0,0,0,0,54,19,35,0,0,0,137,72,0,65,0,0,0,0,0,0,0,293,293,225,0,38,36,94,31,9,17,27,0,0,0,0,0,0,14,13,41,0,0,0,9,21,0,11,0,0,0,0,0,0,0
"36047033100","14000US36047033100","Census Tract 331, Kings County, New York","Census Tract 331, Kings County, New York","NY","140","00","ACSSF","0011630",,,,,"36","047",,,,"033100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3893,3893,423,291,403,146,506,560,420,401,368,260,99,16,2124,293,706,639,327,117,42,0,32300,36534,31729,,,,147583,,49341,36078,1323,148,223,72,244,403,127,106,38,1270,213,60,60,15,45,0,0,0,31,0,23,8,0,0,0,0,0,0,0,0,122,0,0,0,53,0,23,26,0,0,20,0,65,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,63,0,35,0,0,0,0,28,0,71,0,0,0,0,0,5,0,5,38,38,0,28,0,0,22,6,0,0,0,0,0,0,921,909,723,144,0,23,203,236,78,39,49,0,0,0,0,0,0,49,0,137,0,0,0,0,0,0,125,9,0,0,3,12,12,0
"36047033300","14000US36047033300","Census Tract 333, Kings County, New York","Census Tract 333, Kings County, New York","NY","140","00","ACSSF","0011631",,,,,"36","047",,,,"033300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4384,4384,369,447,413,244,819,437,344,511,432,278,75,15,2092,183,651,594,282,298,45,39,46081,73474,42794,,,,,,21846,82169,1503,236,323,131,254,189,353,17,32,1000,200,8,8,0,8,0,0,0,48,0,23,25,0,0,32,0,0,32,0,0,112,0,0,0,8,0,99,5,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,82,0,0,0,0,0,0,90,0,0,0,0,0,15,0,15,39,39,0,36,0,0,36,0,0,14,14,14,0,0,614,390,317,28,0,0,67,135,23,64,45,0,45,0,0,0,0,0,0,28,0,0,0,0,0,0,28,0,0,0,0,224,224,0
"36047033500","14000US36047033500","Census Tract 335, Kings County, New York","Census Tract 335, Kings County, New York","NY","140","00","ACSSF","0011632",,,,,"36","047",,,,"033500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3366,3366,303,504,479,184,335,350,412,273,148,94,229,55,1561,168,375,400,343,209,48,18,59166,57055,59112,,91899,,,,89268,56725,843,108,204,97,201,161,68,4,27,670,141,94,94,12,82,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,33,0,0,0,0,4,23,6,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,55,0,0,0,0,0,0,40,0,0,0,0,0,5,0,5,1,1,0,34,34,0,0,0,0,27,27,27,0,0,407,364,336,20,0,0,27,180,53,56,0,0,0,0,0,0,0,0,0,28,2,0,1,0,0,0,23,0,0,2,0,43,43,0
