Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,SE_A01001_001,SE_A01001_002,SE_A01001_003,SE_A01001_004,SE_A01001_005,SE_A01001_006,SE_A01001_007,SE_A01001_008,SE_A01001_009,SE_A01001_010,SE_A01001_011,SE_A01001_012,SE_A01001_013,SE_A12001_001,SE_A12001_002,SE_A12001_003,SE_A12001_004,SE_A12001_005,SE_A12001_006,SE_A12001_007,SE_A12001_008,SE_A14007_001,SE_A14007_002,SE_A14007_003,SE_A14007_004,SE_A14007_005,SE_A14007_006,SE_A14007_007,SE_A14007_008,SE_A14007_009,SE_A14007_010,SE_B09001_001,SE_B09001_002,SE_B09001_003,SE_B09001_004,SE_B09001_005,SE_B09001_006,SE_B09001_007,SE_B09001_008,SE_A09003_001,SE_A07001_001,SE_A07001_002,SE_A07001_003,SE_A07001_004,SE_A07001_005,SE_A07001_006,SE_A07001_007,SE_A07001_008,SE_A07001_009,SE_A07001_010,SE_A07001_011,SE_A07001_012,SE_A07001_013,SE_A07001_014,SE_A07001_015,SE_A07001_016,SE_A07001_017,SE_A07001_018,SE_A07001_019,SE_A07001_020,SE_A07001_021,SE_A07001_022,SE_A07001_023,SE_A07001_024,SE_A07001_025,SE_A07001_026,SE_A07001_027,SE_A07001_028,SE_A07001_029,SE_A07001_030,SE_A07001_031,SE_A07001_032,SE_A07001_033,SE_A07001_034,SE_A07001_035,SE_A07001_036,SE_A07001_037,SE_A07001_038,SE_A07001_039,SE_A07001_040,SE_A07001_041,SE_A07001_042,SE_A07001_043,SE_A07001_044,SE_A07001_045,SE_A07001_046,SE_A07001_047,SE_A07001_048,SE_A07001_049,SE_A07001_050,SE_A07001_051,SE_A07001_052,SE_A07001_053,SE_A07001_054,SE_A07001_055,SE_A07001_056,SE_A07001_057,SE_A07001_058,SE_A07001_059,SE_A07001_060,SE_A07001_061,SE_A07001_062,SE_A07001_063,SE_A07001_064,SE_A07001_065,SE_A07001_066,SE_A07001_067,SE_A07001_068,SE_A07001_069,SE_A07001_070,SE_A07001_071,SE_A07001_072,SE_A07001_073,SE_A07001_074,SE_A07001_075,SE_A07001_076,SE_A07001_077,SE_A07001_078,SE_A07001_079,SE_A07001_080,SE_A07001_081,SE_A07001_082,SE_A07001_083,SE_A07001_084,SE_A07001_085,SE_A07001_086,SE_A07001_087,SE_A07001_088,SE_A07001_089,SE_A07001_090,SE_A07001_091,SE_A07001_092,SE_A07001_093,SE_A07001_094,SE_A07001_095,SE_A07001_096,SE_A07001_097,SE_A07001_098,SE_A07001_099,SE_A07001_100,SE_A07001_101,SE_A07001_102,SE_A07001_103,SE_A07001_104,SE_A07001_105,SE_A07001_106,SE_A07001_107,SE_A07001_108,SE_A07001_109,SE_A07001_110,SE_A07001_111,SE_A07001_112,SE_A07001_113,SE_A07001_114,SE_A07001_115,SE_A07001_116,SE_A07001_117,SE_A07001_118,SE_A07001_119,SE_A07001_120,SE_A07001_121,SE_A07001_122,SE_A07001_123
"4244300","32000US4244300","State College, PA Metro Area; Pennsylvania","State College, Pennsylvania","pa","320","00","ACSSF","0022767",,,,,"42",,,,,,,,,,,,,,"44300",,,,,,,,,,,,,,,,,,,,,,,,,,,,160646,160646,6602,6685,6918,4342,40056,22593,16664,18457,17626,11548,6457,2698,96043,6202,29320,18545,22186,12116,1551,6123,56466,58939,33356,,29945,,155161,37750,37065,59254,71415,12332,28225,15445,8547,4349,1198,1319,20,13490,2047,411,329,179,134,16,35,47,447,18,56,345,0,28,285,97,109,0,79,0,895,9,33,29,258,49,332,67,20,11,87,9,8871,5179,4020,3456,95,469,278,881,0,1915,0,39,1227,323,87,239,683,0,51,0,146,69,167,250,1087,13,167,17,10,285,0,595,7,837,367,38,59,270,53,134,7,127,43,43,0,234,165,18,0,51,6,131,85,75,10,46,1604,1065,260,23,14,94,0,92,5,32,268,178,0,6,30,0,34,20,0,537,40,0,181,21,112,56,12,53,42,20,0,539,539,0
"4244980","32000US4244980","Sunbury, PA Micro Area; Pennsylvania","Sunbury, Pennsylvania","pa","320","00","ACSSF","0022768",,,,,"42",,,,,,,,,,,,,,"44980",,,,,,,,,,,,,,,,,,,,,,,,,,,,93038,93038,4885,5183,5134,3274,6988,11005,10909,13178,13842,9954,5573,3113,67574,9311,33960,13925,6702,2875,534,267,44534,44890,17254,,,,,24276,33512,44881,39207,7077,11389,8793,5896,3595,1614,843,23,1085,373,49,43,4,39,0,6,0,109,0,0,104,5,0,53,0,53,0,0,0,162,0,0,0,87,24,22,0,0,0,29,0,344,201,119,101,0,18,62,13,7,43,0,0,32,0,0,11,51,0,0,0,22,8,21,0,49,0,0,0,0,0,0,49,0,41,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,18,18,0,0,309,264,39,5,7,10,0,7,10,0,172,143,0,0,10,19,0,0,0,53,0,0,0,0,16,0,8,18,0,0,11,45,45,0
"4247620","32000US4247620","Warren, PA Micro Area; Pennsylvania","Warren, Pennsylvania","pa","320","00","ACSSF","0022769",,,,,"42",,,,,,,,,,,,,,"47620",,,,,,,,,,,,,,,,,,,,,,,,,,,,40345,40345,2002,2054,2331,1550,2951,4077,4309,5878,6593,4770,2742,1088,29457,2318,13731,7852,3756,1356,292,152,45781,45819,,,205647,,,40833,37273,45856,17247,4123,5720,3587,1894,1107,474,342,20,495,154,41,36,23,13,0,0,5,65,3,0,41,13,8,33,0,20,0,13,0,15,0,9,0,0,0,0,6,0,0,0,0,198,61,17,17,0,0,0,44,0,58,0,0,37,0,21,0,53,0,0,7,8,13,25,0,26,0,0,0,0,0,0,26,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4,5,4,126,95,19,0,0,0,0,13,0,6,33,26,0,0,7,0,0,0,0,43,0,0,3,0,38,0,0,0,0,0,2,31,31,0
"4248700","32000US4248700","Williamsport, PA Metro Area; Pennsylvania","Williamsport, Pennsylvania","pa","320","00","ACSSF","0022770",,,,,"42",,,,,,,,,,,,,,"48700",,,,,,,,,,,,,,,,,,,,,,,,,,,,115398,115398,6436,6521,6814,4046,11137,14846,12899,15364,16624,11275,6290,3146,80444,8441,31658,22605,11549,4591,1046,554,50634,51938,25190,,96382,,20132,34531,30240,51998,51361,11732,18976,10489,5276,2736,1004,1148,20,2042,566,95,92,56,31,5,3,0,145,10,13,109,13,0,129,0,47,0,82,0,197,0,7,22,18,0,98,0,0,0,52,0,712,236,98,93,5,0,26,112,0,137,11,0,87,5,0,34,179,14,3,0,106,0,56,0,160,0,0,16,0,0,0,144,0,81,0,0,0,0,0,15,13,2,8,8,0,55,0,0,15,40,3,11,11,11,0,0,672,474,104,0,30,50,19,0,5,0,258,228,10,0,20,0,0,0,0,112,25,0,0,35,9,4,0,0,0,18,21,198,198,0
"4249620","32000US4249620","York-Hanover, PA Metro Area; Pennsylvania","York-Hanover, Pennsylvania","pa","320","00","ACSSF","0022771",,,,,"42",,,,,,,,,,,,,,"49620",,,,,,,,,,,,,,,,,,,,,,,,,,,,442216,442216,25357,27815,28262,17407,37082,53458,54428,64921,61485,41276,22216,8509,306293,33526,123292,76927,47480,19201,4061,1806,61707,63196,46335,42771,60043,,27376,41364,33998,64535,210058,27157,58418,45926,31043,26364,14629,6521,27,16836,3512,719,597,212,358,27,83,39,881,30,81,663,85,22,528,80,362,57,17,12,1380,24,158,75,156,64,268,430,54,12,139,4,4706,1368,735,628,87,20,70,542,21,1560,5,91,834,30,406,194,1479,206,10,150,439,56,562,56,299,8,98,27,7,107,0,52,0,1296,186,47,104,35,212,288,170,118,145,145,0,421,235,14,136,36,44,59,24,16,8,35,7263,6866,2027,66,80,1289,221,218,49,104,3601,2985,36,190,186,62,59,68,15,1238,104,0,118,50,507,153,87,163,23,32,1,397,392,5
"4249660","32000US4249660","Youngstown-Warren-Boardman, OH-PA Metro Area (part); Pennsylvania","Youngstown-Warren-Boardman, Pennsylvania","pa","320","00","ACSSF","0022772",,,,,"42",,,,,,,,,,,,,,"49660",,,,,,,,,,,,,,,,,,,,,,,,,,,,113623,113623,5569,5969,6609,4695,11382,11476,12141,15842,16978,12019,7183,3760,79399,7830,35161,18710,11097,4824,913,864,47340,48735,26724,37750,43958,,,34250,41737,48844,46523,10202,16377,8475,5640,3632,1266,931,21,1809,622,114,96,19,36,41,15,3,181,0,20,161,0,0,174,9,122,0,43,0,153,19,29,12,18,0,52,5,0,0,18,0,589,249,136,102,19,15,36,77,0,89,0,0,80,6,3,0,163,0,5,4,13,0,141,0,81,0,0,0,53,0,0,28,7,49,0,0,0,0,0,30,0,30,0,0,0,19,3,0,15,1,0,8,8,8,0,0,541,466,60,0,0,15,45,0,0,0,229,188,0,10,6,0,0,25,0,177,48,0,38,0,13,29,26,23,0,0,0,75,75,0
"4439300","32000US4439300","Providence-Warwick, RI-MA Metro Area (part); Rhode Island","Providence-Warwick, Rhode Island","ri","320","00","ACSSF","0001269",,,,,"44",,,,,,,,,,,,,,"39300",,,,,,,,,,,,,,,,,,,,,,,,,,,,1056138,1056138,54571,56675,61119,38217,116295,140547,124511,149424,144635,93339,49153,27652,729261,92361,203355,193149,144515,67318,15471,13092,61043,65182,38368,26995,69090,42336,33697,41826,34514,67392,494031,62394,155265,114941,76522,50425,21983,12501,25,144210,31634,4129,2616,1379,1090,147,975,538,2830,93,649,1651,173,264,19883,713,2704,15961,489,16,4756,73,18,139,1254,329,1085,411,85,50,1312,36,27637,8155,6409,5431,410,568,537,1200,9,7243,25,256,5158,285,719,800,8955,2918,112,1710,1722,623,1365,505,3216,342,155,484,418,434,380,1003,68,17405,736,187,185,364,352,740,438,302,126,119,7,14147,428,2935,2022,8762,1304,392,200,130,70,192,67142,64598,30899,93,461,25313,2851,1141,345,695,21212,3154,57,2743,14069,699,110,216,164,12487,287,2216,1291,348,6235,637,149,822,59,418,25,2544,2442,102
"4512260","32000US4512260","Augusta-Richmond County, GA-SC Metro Area (part); South Carolina","Augusta-Richmond County, South Carolina","sc","320","00","ACSSF","0006271",,,,,"45",,,,,,,,,,,,,,"12260",,,,,,,,,,,,,,,,,,,,,,,,,,,,192327,192327,10737,11635,11776,7508,16161,24141,22717,26030,27533,20521,9606,3962,134510,19529,43420,38022,21203,9044,1616,1676,47673,54269,32031,,67619,,40516,36328,38733,55057,77347,8573,23171,18044,13964,8447,3941,1207,25,8477,1236,459,377,102,275,0,68,14,435,67,16,296,56,0,61,0,55,0,6,0,281,0,28,17,100,71,11,0,16,6,32,0,1583,548,227,208,7,12,178,143,0,262,0,0,229,0,0,33,615,0,0,0,487,19,109,0,158,0,0,0,0,0,0,158,0,93,7,0,0,7,0,15,8,7,45,45,0,26,10,0,16,0,0,13,11,11,0,2,5552,5330,386,12,106,85,37,126,0,20,4615,3537,579,69,179,136,77,28,10,329,42,0,67,0,77,24,37,0,0,82,0,222,222,0
"4513500","32000US4513500","Bennettsville, SC Micro Area; South Carolina","Bennettsville, South Carolina","sc","320","00","ACSSF","0006272",,,,,"45",,,,,,,,,,,,,,"13500",,,,,,,,,,,,,,,,,,,,,,,,,,,,27505,27505,1460,1514,1511,1086,2331,3876,3719,3872,3600,2885,1332,319,19603,5063,8105,4695,1137,565,23,15,33921,39702,30368,17500,40192,,,32578,,40222,9332,1560,2938,1934,1355,680,593,272,25,712,54,11,11,0,0,11,0,0,23,0,0,23,0,0,0,0,0,0,0,0,20,0,0,0,0,13,0,0,7,0,0,0,115,0,0,0,0,0,0,0,0,45,0,0,45,0,0,0,39,0,0,0,39,0,0,0,31,0,31,0,0,0,0,0,0,11,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,532,59,0,0,47,0,4,8,0,419,390,0,29,0,0,0,0,0,54,39,0,3,0,12,0,0,0,0,0,0,0,0,0
"4516700","32000US4516700","Charleston-North Charleston, SC Metro Area; South Carolina","Charleston-North Charleston, South Carolina","sc","320","00","ACSSF","0006273",,,,,"45",,,,,,,,,,,,,,"16700",,,,,,,,,,,,,,,,,,,,,,,,,,,,744195,744195,46507,48076,44634,26399,70222,117934,96168,98026,93318,65108,26913,10890,508357,50341,130203,154446,111423,43411,11599,6934,57666,68607,35098,43750,67523,42522,37467,45438,44044,69854,342816,33787,92615,83578,72366,41512,13981,4977,25,37061,7086,2052,1729,690,794,245,145,178,2398,64,370,1620,88,256,745,154,216,153,222,0,1876,0,71,36,318,99,532,349,0,52,419,15,9727,2748,1987,1543,95,349,296,465,0,2090,20,16,1704,89,165,96,4329,61,0,31,3246,256,672,63,552,4,212,38,0,134,0,164,8,1612,221,85,8,128,99,470,232,238,332,321,11,449,125,45,2,277,41,327,259,240,19,68,18309,17141,1864,131,297,103,56,329,528,420,11778,8552,165,359,1488,747,86,349,32,3499,360,27,1096,97,917,162,38,566,0,226,10,1168,1128,40
"4516740","32000US4516740","Charlotte-Concord-Gastonia, NC-SC Metro Area (part); South Carolina","Charlotte-Concord-Gastonia, South Carolina","sc","320","00","ACSSF","0006274",,,,,"45",,,,,,,,,,,,,,"16740",,,,,,,,,,,,,,,,,,,,,,,,,,,,370632,370632,22775,25215,25291,15193,30692,44935,50142,52710,47413,35215,15764,5287,251466,31603,73412,75786,47500,18664,2593,1908,54921,62590,33717,45064,78571,46417,38851,40633,55205,62654,160137,15670,43612,30574,32383,26007,9156,2735,28,16159,3134,895,757,418,308,31,31,107,1203,0,102,933,115,53,280,25,182,0,73,0,756,9,103,23,99,118,82,183,19,0,120,0,4177,871,619,551,0,68,21,231,0,1289,0,35,1112,116,21,5,1696,101,9,220,546,153,656,11,282,23,79,63,0,67,0,50,39,654,96,22,7,67,0,139,118,21,68,58,10,293,21,4,75,193,58,57,36,23,13,21,8137,7274,872,38,263,251,0,159,64,97,5027,3952,56,275,73,370,186,88,27,1375,0,15,197,30,774,90,37,137,0,95,0,863,863,0
"4517900","32000US4517900","Columbia, SC Metro Area; South Carolina","Columbia, South Carolina","sc","320","00","ACSSF","0006275",,,,,"45",,,,,,,,,,,,,,"17900",,,,,,,,,,,,,,,,,,,,,,,,,,,,808377,808377,47591,49691,52806,31585,97666,110712,101399,106060,100979,67738,30706,11444,529038,57937,143064,159121,104951,47756,9311,6898,52728,61404,38385,42390,54419,33958,32028,46549,41342,61932,369075,48955,109268,89112,68221,35354,11841,6324,24,41209,6149,1235,1062,562,446,54,72,101,2365,101,315,1832,77,40,555,175,136,66,178,0,1994,15,52,10,120,273,766,241,225,0,292,0,12900,4665,2376,1966,114,296,349,1940,0,4290,10,48,3353,202,219,458,3121,30,28,33,1048,448,997,537,824,197,29,108,34,116,0,340,0,3225,527,175,143,209,228,196,102,94,275,275,0,1598,68,372,1108,50,401,366,125,85,40,241,18569,17568,1869,30,317,283,264,563,276,136,13743,9702,53,425,1801,1182,181,320,79,1956,41,130,220,21,728,240,72,337,25,93,49,1001,965,36
"4522500","32000US4522500","Florence, SC Metro Area; South Carolina","Florence, South Carolina","sc","320","00","ACSSF","0006276",,,,,"45",,,,,,,,,,,,,,"22500",,,,,,,,,,,,,,,,,,,,,,,,,,,,206109,206109,12768,14411,13291,8358,18595,25060,25393,27453,27900,20103,9213,3564,138686,23326,46812,39470,18839,7721,1058,1460,40888,51807,30313,,66778,,51010,29224,37031,52146,82304,12136,30305,17328,11597,6338,2482,2118,23,4973,721,242,194,52,85,57,8,40,223,9,49,139,10,16,148,41,50,0,57,0,108,0,0,0,46,44,18,0,0,0,0,0,1727,474,332,220,23,89,30,112,0,689,0,0,658,0,31,0,541,0,19,0,448,23,20,31,23,0,0,0,0,0,0,23,0,212,40,0,6,34,44,0,0,0,110,110,0,16,0,0,0,16,2,105,16,16,0,89,2208,1982,556,3,88,36,174,214,18,23,1237,1084,14,72,0,27,0,40,0,189,0,0,11,0,102,32,0,29,0,15,0,226,226,0
"4523500","32000US4523500","Gaffney, SC Micro Area; South Carolina","Gaffney, South Carolina","sc","320","00","ACSSF","0006277",,,,,"45",,,,,,,,,,,,,,"23500",,,,,,,,,,,,,,,,,,,,,,,,,,,,56549,56549,3334,3485,4171,2332,5513,6862,6972,7804,7230,5295,2530,1021,37714,8183,13786,10073,3656,1516,312,188,35286,41077,24219,,,,37545,17750,30970,41369,21030,3554,7375,3581,3229,2321,740,230,22,1194,112,29,29,0,29,0,0,0,73,0,0,11,55,7,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,145,82,82,0,0,55,8,0,127,0,0,127,0,0,0,55,0,0,44,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,737,733,4,0,0,0,0,4,0,0,729,661,0,0,39,14,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
"4523860","32000US4523860","Georgetown, SC Micro Area; South Carolina","Georgetown, South Carolina","sc","320","00","ACSSF","0006278",,,,,"45",,,,,,,,,,,,,,"23860",,,,,,,,,,,,,,,,,,,,,,,,,,,,61065,61065,2928,3515,3197,2325,4310,5693,6294,7677,9763,9669,4311,1383,44790,6062,12846,13739,7486,3490,702,465,46967,61052,29818,80833,,,24531,20556,,60908,22633,4333,6689,3767,3192,2220,1669,763,25,1512,317,122,111,47,50,14,11,0,101,14,17,70,0,0,9,0,9,0,0,0,85,0,5,29,0,8,12,0,0,0,31,0,194,81,81,81,0,0,0,0,0,69,0,0,56,0,13,0,44,0,0,0,0,12,32,0,0,0,0,0,0,0,0,0,0,23,19,0,0,19,0,0,0,0,4,0,4,0,0,0,0,0,0,10,10,0,10,0,968,841,78,0,6,0,9,20,35,8,594,551,0,15,24,4,0,0,0,169,25,0,70,0,30,0,44,0,0,0,0,127,127,0
"4524860","32000US4524860","Greenville-Anderson-Mauldin, SC Metro Area; South Carolina","Greenville-Anderson-Mauldin, South Carolina","sc","320","00","ACSSF","0006279",,,,,"45",,,,,,,,,,,,,,"24860",,,,,,,,,,,,,,,,,,,,,,,,,,,,872463,872463,52939,56753,55230,33626,89017,111529,108828,118348,110716,80850,39870,14757,584898,83491,162878,176176,102671,43725,8652,7305,49371,53286,32554,35394,54390,26944,37164,43818,36206,54154,378562,45586,127050,91943,64917,35318,8926,4822,23,50243,7161,1824,1422,592,809,21,256,146,2461,106,477,1719,69,90,808,247,192,82,287,0,2058,18,60,125,321,172,629,480,50,36,167,10,12668,4085,2484,2313,98,73,561,1026,14,4017,0,174,2785,447,413,198,3550,70,25,85,1024,317,1330,699,1016,325,169,175,72,66,0,209,0,2076,488,182,135,171,134,595,416,179,308,308,0,521,148,26,322,25,30,433,327,232,95,106,27905,25871,1441,7,628,258,152,223,69,104,18554,13734,311,874,1973,1146,293,211,12,5876,102,55,278,251,4079,124,7,590,92,289,9,2034,2029,5
"4524940","32000US4524940","Greenwood, SC Micro Area; South Carolina","Greenwood, South Carolina","sc","320","00","ACSSF","0006280",,,,,"45",,,,,,,,,,,,,,"24940",,,,,,,,,,,,,,,,,,,,,,,,,,,,94769,94769,5685,5965,6018,3648,9270,11005,11044,12517,12458,9813,5010,2336,64183,11507,20367,18821,8813,3471,624,580,38074,46669,23379,,,,23214,42375,28897,47411,36780,7032,12891,6497,3780,3649,2222,709,23,3166,400,53,44,0,44,0,9,0,71,0,0,66,5,0,80,66,14,0,0,0,196,0,0,0,45,0,97,54,0,0,0,0,599,162,39,39,0,0,96,27,0,202,0,0,88,0,111,3,216,0,0,0,56,18,142,0,19,0,0,0,0,0,0,19,0,113,20,20,0,0,0,93,93,0,0,0,0,0,0,0,0,0,0,15,15,15,0,0,2039,2006,86,0,26,26,0,34,0,0,1865,1613,7,0,181,58,0,6,0,55,6,0,0,0,0,0,24,13,0,12,0,33,33,0
"4525940","32000US4525940","Hilton Head Island-Bluffton-Beaufort, SC Metro Area; South Carolina","Hilton Head Island-Bluffton-Beaufort, South Carolina","sc","320","00","ACSSF","0006281",,,,,"45",,,,,,,,,,,,,,"25940",,,,,,,,,,,,,,,,,,,,,,,,,,,,206781,206781,11785,12184,11108,5983,19656,24980,21507,22900,27633,30596,13334,5115,146065,13319,34968,44378,31665,15314,3988,2433,56945,66847,31889,101875,57734,,35100,48320,41345,68473,84373,13341,27879,16331,13010,8400,3751,1661,24,17648,2665,1204,982,336,546,100,114,108,606,0,60,517,5,24,277,47,59,84,62,25,578,0,0,65,66,141,24,27,17,31,207,0,1832,733,376,302,19,55,228,129,0,316,0,0,281,9,19,7,731,0,0,0,492,119,85,35,52,0,0,0,0,18,0,34,0,328,103,0,85,18,0,64,14,50,120,94,26,24,5,0,19,0,17,31,31,31,0,0,12792,11989,1090,30,50,99,14,856,31,10,9273,7121,349,178,367,1164,88,6,0,1626,232,36,120,18,421,51,19,169,245,273,42,803,787,16
"4534820","32000US4534820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area (part); South Carolina","Myrtle Beach-Conway-North Myrtle Beach, South Carolina","sc","320","00","ACSSF","0006282",,,,,"45",,,,,,,,,,,,,,"34820",,,,,,,,,,,,,,,,,,,,,,,,,,,,310186,310186,15750,16457,16720,10035,24739,37680,35860,40170,46683,43191,17613,5288,226485,24276,74237,75939,34246,13462,2601,1724,46475,49468,28965,45139,49702,19550,32098,48065,36933,49776,130244,16817,46999,31952,20992,8817,2790,1877,22,19599,4044,1076,919,287,478,154,71,86,765,42,160,460,22,81,577,169,258,104,46,0,1618,48,35,91,197,90,489,119,35,0,514,8,3731,1084,865,804,0,61,45,174,0,778,0,0,507,57,0,214,914,0,22,40,399,85,368,0,955,188,454,0,0,180,0,133,0,718,175,67,70,38,0,308,94,214,84,84,0,131,15,31,35,50,20,83,15,15,0,68,11023,10260,1279,68,108,77,28,855,109,34,7025,4871,0,465,978,570,25,109,7,1956,98,17,615,135,319,254,145,173,21,134,45,763,763,0
"4535140","32000US4535140","Newberry, SC Micro Area; South Carolina","Newberry, South Carolina","sc","320","00","ACSSF","0006283",,,,,"45",,,,,,,,,,,,,,"35140",,,,,,,,,,,,,,,,,,,,,,,,,,,,37914,37914,2274,2352,2353,1418,3715,4141,4360,5005,5348,4129,1941,878,25802,5044,9638,6696,3004,1086,74,260,39600,48302,31529,,,,21429,,23528,49458,15665,2652,4591,3281,2005,1898,921,317,25,1668,190,46,46,9,18,19,0,0,87,0,0,87,0,0,27,11,0,0,16,0,30,13,0,0,0,0,17,0,0,0,0,0,61,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,33,0,0,0,0,18,15,0,12,0,0,0,12,0,0,0,0,17,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,28,23,2,21,5,1372,1369,32,18,14,0,0,0,0,0,1310,1021,0,269,20,0,0,0,0,27,0,0,3,0,0,0,0,0,0,24,0,3,3,0
"4536700","32000US4536700","Orangeburg, SC Micro Area; South Carolina","Orangeburg, South Carolina","sc","320","00","ACSSF","0006284",,,,,"45",,,,,,,,,,,,,,"36700",,,,,,,,,,,,,,,,,,,,,,,,,,,,89116,89116,5134,5704,5700,3451,9783,10476,9038,11616,12293,9443,4570,1908,59344,9440,19082,18872,7166,3619,484,681,34943,44547,28346,24688,92036,,35400,,21852,45422,32987,4066,10114,6132,4086,4286,3592,711,28,1834,222,20,20,12,8,0,0,0,114,0,13,63,0,38,11,9,0,0,2,0,77,0,2,0,3,3,45,0,24,0,0,0,551,99,91,77,0,14,5,3,0,234,0,0,196,0,38,0,196,0,23,0,103,18,11,41,22,0,0,0,0,0,0,22,0,173,19,0,19,0,0,27,27,0,0,0,0,127,0,20,107,0,0,10,10,10,0,0,878,854,96,0,0,0,13,59,0,24,716,700,0,0,0,0,7,0,9,42,0,26,0,14,0,0,2,0,0,0,0,24,24,0
"4542860","32000US4542860","Seneca, SC Micro Area; South Carolina","Seneca, South Carolina","sc","320","00","ACSSF","0006285",,,,,"45",,,,,,,,,,,,,,"42860",,,,,,,,,,,,,,,,,,,,,,,,,,,,75926,75926,4005,4242,4462,2730,6019,8391,8144,9804,11485,10103,4885,1656,54468,8675,16793,15827,7719,3789,777,888,43978,45659,31435,,,,26382,32317,30815,46067,29468,4132,10387,6330,3770,2562,1376,911,25,2931,350,84,69,47,22,0,5,10,147,0,23,124,0,0,17,0,0,0,17,0,102,0,0,22,10,38,0,10,0,0,22,0,600,191,89,89,0,0,51,51,0,57,0,17,36,0,0,4,112,0,0,0,81,0,31,0,240,0,0,0,202,10,0,28,0,61,1,1,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,12,12,12,0,0,1908,1780,44,0,5,0,0,20,0,19,1625,1186,13,219,56,151,0,0,0,111,23,0,19,39,30,0,0,0,0,0,0,128,128,0
"4543900","32000US4543900","Spartanburg, SC Metro Area; South Carolina","Spartanburg, South Carolina","sc","320","00","ACSSF","0006286",,,,,"45",,,,,,,,,,,,,,"43900",,,,,,,,,,,,,,,,,,,,,,,,,,,,325504,325504,19721,21182,21661,13196,30645,41108,39788,45135,41931,30530,14988,5619,219099,33852,65773,69531,31804,13631,2616,1892,46431,51590,31229,43929,58013,,36691,36619,40104,52322,140372,18146,47160,33697,23757,11384,3594,2634,23,19398,4619,524,467,182,260,25,43,14,848,58,54,586,19,131,492,348,9,18,117,0,2706,0,0,33,191,74,466,1387,0,0,555,49,4472,751,541,541,0,0,18,192,0,1047,0,0,701,15,28,303,2306,817,14,636,342,338,150,9,242,0,15,19,133,18,0,57,126,294,188,0,33,155,24,9,9,0,57,57,0,0,0,0,0,0,16,82,71,71,0,11,9931,9491,475,0,95,117,62,177,21,3,7899,6923,16,216,326,178,149,35,56,1117,22,13,152,7,600,75,20,98,36,66,28,440,425,15
"4544940","32000US4544940","Sumter, SC Metro Area; South Carolina","Sumter, South Carolina","sc","320","00","ACSSF","0006287",,,,,"45",,,,,,,,,,,,,,"44940",,,,,,,,,,,,,,,,,,,,,,,,,,,,107379,107379,7317,7527,7095,4346,11544,14489,12083,13613,13180,9454,4934,1797,69550,11658,21503,22818,8504,3862,797,408,41946,52263,29809,46375,63333,,45819,50433,40712,52861,43438,6679,17649,8146,4426,3073,2624,841,22,3495,507,242,242,150,92,0,0,0,196,6,42,124,24,0,20,0,0,7,13,0,49,0,0,0,0,49,0,0,0,0,0,0,1064,223,80,68,0,12,22,121,0,165,0,0,165,0,0,0,649,0,0,0,539,60,42,8,27,0,0,0,0,27,0,0,0,100,33,0,33,0,0,34,34,0,33,33,0,0,0,0,0,0,0,10,0,0,0,10,1814,1768,313,0,0,0,18,133,90,72,1274,804,10,0,235,201,24,0,0,181,0,4,35,0,52,21,51,0,0,18,0,46,46,0
